1715625858,,6251765262,15,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625860,,6251765262,16,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625862,,6251765262,17,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625864,,6251765262,18,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625866,,6251765262,19,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625868,,6251765262,20,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625870,,6251765262,21,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625872,,6251765262,22,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625874,,6251765262,23,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625876,,6251765262,24,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625878,,6251765262,25,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625880,,6251765262,26,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625882,,6251765262,27,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625884,,6251765262,28,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625886,,6251765262,29,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625888,,6251765262,30,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625890,,6251765262,31,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625892,,6251765262,32,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625894,,6251765262,33,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625896,,6251765262,34,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625898,,6251765262,35,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625900,,6251765262,36,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625902,,6251765262,37,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625904,,6251765262,38,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625906,,6251765262,39,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625908,,6251765262,40,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625910,,6251765262,41,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625912,,6251765262,42,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625914,,6251765262,43,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625916,,6251765262,44,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625918,,6251765262,45,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625920,,6251765262,46,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625922,,6251765262,47,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625924,,6251765262,48,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625926,,6251765262,49,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625928,,6251765262,50,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625930,,6251765262,51,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625932,,6251765262,52,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625934,,6251765262,53,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625936,,6251765262,54,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625938,,6251765262,55,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625940,,6251765262,56,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625942,,6251765262,57,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625944,,6251765262,58,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625946,,6251765262,59,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625948,,6251765262,60,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625950,,6251765262,61,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625952,,6251765262,62,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625954,,6251765262,63,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625956,,6251765262,64,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625958,,6251765262,65,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625960,,6251765262,66,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625962,,6251765262,67,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625964,,6251765262,68,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625966,,6251765262,69,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625968,,6251765262,70,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625970,,6251765262,71,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625972,,6251765262,72,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625974,,6251765262,73,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625976,,6251765262,74,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625978,,6251765262,75,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625980,,6251765262,76,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625982,,6251765262,77,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625984,,6251765262,78,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625986,,6251765262,79,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625988,,6251765262,80,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625990,,6251765262,81,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625992,,6251765262,82,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625994,,6251765262,83,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625996,,6251765262,84,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715625998,,6251765262,85,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626000,,6251765262,86,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626002,,6251765262,87,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626004,,6251765262,88,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626006,,6251765262,89,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626008,,6251765262,90,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626010,,6251765262,91,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626012,,6251765262,92,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626014,,6251765262,93,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626016,,6251765262,94,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626018,,6251765262,95,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626020,,6251765262,96,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626022,,6251765262,97,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626024,,6251765262,98,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626026,,6251765262,99,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626028,,6251765262,100,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626030,,6251765262,101,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626032,,6251765262,102,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626034,,6251765262,103,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626036,,6251765262,104,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626038,,6251765262,105,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626040,,6251765262,106,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626042,,6251765262,107,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626044,,6251765262,108,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626046,,6251765262,109,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626048,,6251765262,110,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626050,,6251765262,111,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626052,,6251765262,112,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626054,,6251765262,113,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626056,,6251765262,114,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626058,,6251765262,115,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626060,,6251765262,116,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626062,,6251765262,117,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626064,,6251765262,118,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626066,,6251765262,119,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626068,,6251765262,120,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626070,,6251765262,121,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626072,,6251765262,122,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626074,,6251765262,123,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626076,,6251765262,124,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626078,,6251765262,125,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626080,,6251765262,126,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626082,,6251765262,127,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626084,,6251765262,128,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626086,,6251765262,129,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626088,,6251765262,130,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626090,,6251765262,131,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626092,,6251765262,132,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626094,,6251765262,133,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626096,,6251765262,134,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626098,,6251765262,135,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626100,,6251765262,136,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626102,,6251765262,137,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626104,,6251765262,138,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626106,,6251765262,139,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626108,,6251765262,140,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626110,,6251765262,141,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626112,,6251765262,142,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626114,,6251765262,143,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626116,,6251765262,144,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626118,,6251765262,145,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626120,,6251765262,146,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626122,,6251765262,147,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626124,,6251765262,148,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626126,,6251765262,149,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626128,,6251765262,150,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626130,,6251765262,151,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626132,,6251765262,152,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626134,,6251765262,153,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626136,,6251765262,154,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626138,,6251765262,155,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626140,,6251765262,156,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626142,,6251765262,157,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626144,,6251765262,158,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626146,,6251765262,159,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626148,,6251765262,160,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626150,,6251765262,161,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626152,,6251765262,162,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626154,,6251765262,163,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626156,,6251765262,164,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626158,,6251765262,165,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626160,,6251765262,166,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626162,,6251765262,167,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626164,,6251765262,168,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
1715626166,,6251765262,169,,0,JBEMyDFTIiNn1p7tUZhesIz1tAMtFYIahY6oWJP5leQ=,0,0,0.0125,0.006104,1.526e-05,0
