1488851239,,6251321534,86,,0,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
1490566327,,6251321534,86,1436501926,1,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
1496015499,,6251321534,12,,0,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
1497952521,,6251321534,12,16917224,1,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
1505972249,,6251321534,13,,0,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
1507582346,,6251321534,13,7781389,1,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
1530568009,,6251321534,2,908056,4,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
1531480768,,6251321534,4,711245,4,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
1551290158,,6251321534,5,3298619889,4,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
4041812248,,6251321534,179,4820429618,4,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
4041812391,,6251321534,1,8053586,4,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
4044045209,,6251321534,0,1270519,5,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
4044045219,,6251321534,3,257338229,5,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
4044045229,,6251321534,6,294880110,5,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
4044045239,,6251321534,7,351638129,5,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
4044045249,,6251321534,8,6566813,5,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
4044045259,,6251321534,9,4820029853,5,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
4044045269,,6251321534,10,2596544968,5,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
4044045279,,6251321534,11,2540203,5,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
4044045289,,6251321534,12,16917224,5,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
4044045299,,6251321534,13,7781389,5,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
4044045309,,6251321534,84,4820212398,5,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
4044045319,,6251321534,86,1436501926,5,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
4044045329,,6251321534,185,4820094424,5,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
4044045339,,6251321534,199,257335555,5,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
4044045349,,6251321534,318,4820059312,5,p41hbiB4aCxP+sZS+i5/qdx3AK5DdcIFyFW0Cfzg98g=,0,2,0.03589,0.0481,0.0006418,0
